id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,78,22,11,104,498,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,100,44,31,28,376,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,31,74,50,45,88,hold,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,44,51,29,37,185,ship,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,107,42,45,57,404,ship,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,41,64,33,22,140,watch,edge,drag-penalty,drop-slack
m007,g007,stack depth,104,59,15,52,519,ship,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,95,53,18,16,393,ship,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,103,53,45,22,329,ship,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,97,44,18,23,406,ship,edge,drag-penalty,drop-slack
m011,g011,stack depth,102,59,34,28,387,ship,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,64,63,12,22,315,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,101,68,27,86,536,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,110,27,36,30,383,ship,edge,drag-penalty,drop-slack
m015,g015,stack depth,34,25,28,92,233,ship,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,88,56,36,29,322,ship,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,83,39,24,64,403,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,115,57,41,80,513,ship,edge,drag-penalty,drop-slack
m019,g019,stack depth,51,50,37,92,290,ship,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,66,9,5,90,433,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,42,26,36,27,104,watch,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,108,61,11,44,537,ship,edge,drag-penalty,drop-slack
m023,g023,stack depth,105,27,49,49,349,ship,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,63,77,38,43,263,ship,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,99,31,16,21,405,ship,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,107,3,28,51,421,ship,edge,drag-penalty,drop-slack
m027,g027,stack depth,31,43,21,28,139,watch,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,40,60,30,8,116,watch,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,57,36,18,22,236,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,100,16,35,27,330,ship,edge,drag-penalty,drop-slack
m031,g031,stack depth,85,60,52,34,260,ship,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,110,9,30,72,473,ship,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,62,56,45,29,182,ship,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,72,36,12,91,458,ship,edge,drag-penalty,drop-slack
m035,g035,stack depth,85,10,46,41,248,ship,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,51,64,12,50,320,ship,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,91,58,21,79,496,ship,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,57,47,6,91,433,ship,edge,drag-penalty,drop-slack
m039,g039,stack depth,48,60,28,102,344,ship,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,47,64,9,13,242,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,59,68,26,43,286,ship,baseline,monotonic-signal,raise-signal
m042,g042,lowering drift,55,62,15,48,318,ship,edge,drag-penalty,drop-slack
m043,g043,stack depth,105,43,39,55,417,ship,recovery,confidence-floor,raise-drag
m044,g044,diagnostic reach,45,30,21,7,140,watch,negative,lane-boundary,lower-confidence
m045,g045,IR pressure,72,61,38,50,297,ship,baseline,monotonic-signal,raise-signal
m046,g046,lowering drift,75,33,27,27,279,ship,edge,drag-penalty,drop-slack
m047,g047,stack depth,41,73,30,20,157,ship,recovery,confidence-floor,raise-drag
m048,g048,diagnostic reach,115,55,43,8,359,ship,negative,lane-boundary,lower-confidence
m049,g049,IR pressure,77,14,13,26,322,ship,baseline,monotonic-signal,raise-signal
m050,g050,lowering drift,92,20,41,33,290,ship,edge,drag-penalty,drop-slack
m051,g051,stack depth,107,77,22,84,585,ship,recovery,confidence-floor,raise-drag
